,Case ID,Trade Name,Legal Name,Address,City,State,Zip Code,NAICS,NAICS Description,Total Case Violations
375,1612837,Esquire Diner,Alpha Diner Corp,105-45 Cross Bay Blvd,Ozone Park,NY,11417,722110,Full-Service Restaurants,42
380,1613215,San Soo Kap San Korea Restaurant,"SanSooMetro, Inc",38-13 Union Street,Flushing,NY,11354,722110,Full-Service Restaurants,18
382,1613486,Park Place Bar & Grill,Park Place Bar & Grill LLC,41 Covert Ave.,Floral Park,NY,11001,722110,Full-Service Restaurants,18
385,1614696,IL Pomodoro,IL Pomodoro Pizza Cafe Inc,1778 Hylan Boulevard,Staten Island,NY,10312,722110,Full-Service Restaurants,0
391,1616657,JB's Burgers,Jacandrea Inc,255 Smith Street,Brooklyn,NY,11231,722110,Full-Service Restaurants,0
393,1617765,936 Central Park Corp.,LUIGI'S GOURMET GRILL,936 8TH AVE,New York,NY,10019,722110,Full-Service Restaurants,12
394,1617831,La Baguette,"Eren Farmer's Market, LLC",664 Lexington Avenue,New York,NY,10022,722110,Full-Service Restaurants,0
397,1619661,Towers Restaurant & Caterers,K.C.N.S.T Restaurant Corp.,270-10 Grand Central Parkway,Floral Park,NY,11005,722110,Full-Service Restaurants,1
400,1620624,Uncle Nick's,Uncle Nick's Inc,747 9th Avenue,New York,NY,10019,722110,Full-Service Restaurants,3
402,1621857,Wendy's,"Metropolitan Food Systems of Rock Center, Inc",1211 Avenue of the Americas,New York,NY,10036,722110,Full-Service Restaurants,0
407,1624038,Super Sandwich (Souporsandwich),"PGGS Cafe, Inc.",265 Columbus Avenue,New York,NY,10023,722110,Full-Service Restaurants,12
408,1624039,Columbus Gourmet Foods,"PGGS Gourmet, Inc.","261 Columbus Avenue, #2",New York,NY,10023,722110,Full-Service Restaurants,27
411,1625559,Shalom Bombay,"Shalom Bombay 2, LLC",344 Lexington Avenue,New York,NY,10016,722110,Full-Service Restaurants,0
417,1628830,Castle Hill Deli & Grocery,Castle Hill Deli & Grocery,1253 Castle Hill Ave,Bronx,NY,10462,722110,Full-Service Restaurants,0
423,1629851,Corner 28 Restaurant & Catering,"Wongkok Restaurant, Inc.",40-28 Main Street,Flushing,NY,11355,722110,Full-Service Restaurants,37
425,1629908,Giovanni Restaurant,Grand Fia Inc.,579 Grand Concorse,Bronx,NY,10451,722110,Full-Service Restaurants,1
426,1630354,La Casa Del Mofongo,"La Casa del Mofong, LLC",1447-51 Saint Nicholas Avenue,New York,NY,10033,722110,Full-Service Restaurants,15
429,1630796,Sharaku Restaurant,Sharaku Restaurant,14 Stuyvesant Street,New York,NY,10003,722110,Full-Service Restaurants,0
431,1631920,Piatto D' Oro,Piatto D' Oro,349 East 109th Street,New York,NY,10029,722110,Full-Service Restaurants,4
435,1632632,TOSCA CAFE,Tosca Coal Burning Oven Inc,4038 East Tremont Ave,Bronx,NY,10465,722110,Full-Service Restaurants,1
437,1632839,EDIBLE ARRANGEMENTS,Edible Arrangements,5114 AVE. N,Brooklyn,NY,11234,722110,Full-Service Restaurants,0
448,1636880,China Moon Restaurant,Han Ye Corporation,7 East 47th Street,New York,NY,10017,722110,Full-Service Restaurants,2
458,1639173,"RAROC, LLC","Raroc, LLC.",19 West 49th Street,New York,NY,10020,722110,Full-Service Restaurants,5
463,1640162,Tosca Marquee,Tosca Marquis Corp.,4034 East Tremont Ave,Bronx,NY,10465,722110,Full-Service Restaurants,0
468,1641325,Kellari Taverna,"West 44th Street Restaurant,",19 West 44th Street,New York,NY,10036,722110,Full-Service Restaurants,1
475,1644790,Jack Duggans Restaurant,Loughrea Inc,145 Tulip Ave.,Floral Park,NY,11001,722110,Full-Service Restaurants,8
477,1644975,Planet Wings,Demco of Riverdale LLC,5981 Broadway,Bronx,NY,10471,722110,Full-Service Restaurants,5
483,1647469,Nanking,"Aryan Bake Shop, Inc",1634 Broadway,New York,NY,10019,722110,Full-Service Restaurants,80
484,1647837,CILANTRO  RESTAURANT,Cilantro West LLC,485 Columbia Ave,New York,NY,10024,722110,Full-Service Restaurants,1
486,1647926,Giacomo & Gennaro's Patricia's of Tremont,Diamore Delicious Delights INC,3883 E. Tremont Ave.,Bronx,NY,10465,722110,Full-Service Restaurants,9
489,1648575,Hana Chinese Cuisine,China Cafe Restaurant Inc.,59 Nassau Street,New York,NY,10038,722110,Full-Service Restaurants,13
490,1648692,Il Pomodoro,IL Pomodoro Pizza & Pasta II,895 Huguenot Ave,Staten Island,NY,10312,722110,Full-Service Restaurants,0
495,1651180,La Pollera Colorada,Bovicar Corporation,8213 Northern Blvd,Jackson Heights,NY,11372,722110,Full-Service Restaurants,0
499,1652834,Nino's Tuscany SteakHouse,Arbesa Restaurant Corp.,117 West 58th Street,New York,NY,10019,722110,Full-Service Restaurants,0
500,1653085,Pollos A La Brasa Don Alex,Bbq chicken don alex inc.,9504 37th Ave,Jackson Heights,NY,11372,722110,Full-Service Restaurants,0
503,1653972,Honey,Honey Lounge,243 West 14th Street,New York,NY,10011,722110,Full-Service Restaurants,2
507,1654525,Daheen Wong Mandoo,"Da Heen WangMandoo, Inc",152-24 Northern Blvd,Flushing,NY,11354,722110,Full-Service Restaurants,0
509,1655794,McDonalds,,14-67 Rockaway Parkway,Brooklyn,NY,11236,722110,Full-Service Restaurants,0
515,1657737,Momofuku Noodle Bar,Momofuku 171 First Avenue,171 1st Avenue,New York,NY,10003,722110,Full-Service Restaurants,0
516,1657740,Momofuku Ssam Bar,"Daimyo Group, LLC",207 2nd Ave Frnt,New York,NY,10003,722110,Full-Service Restaurants,0
517,1657742,Momofuku Ko,"JCDC, LLC",163 1st Avenue,New York,NY,10003,722110,Full-Service Restaurants,0
518,1657748,Momofuku Ma Peche,M56 LLC,15 West 56th Street,New York,NY,10019,722110,Full-Service Restaurants,0
520,1658557,Cafe Restaurant Volna,"I.G.I. Rest., Inc",3145 Brighton 4th Street,Brooklyn,NY,11235,722110,Full-Service Restaurants,0
521,1659130,Mangia,"Services Mangia, Inc.",16 East 48th Street,New York,NY,10017,722110,Full-Service Restaurants,1
524,1659778,At Vermilion,"Vermilion NYC, LLC",480 Lexington Ave,New York,NY,10010,722110,Full-Service Restaurants,0
527,1660619,Omega Diner,SSKS Restaurant Corp.,18-09 Lakeville Road,New Hyde Park,NY,11040,722110,Full-Service Restaurants,10
532,1665355,Nino's Tuscany SteakHouse,Arbesa Restaurant Corp,117 West 58th Street,New York,NY,10019,722110,Full-Service Restaurants,32
538,1667230,Scarpina Restaurant,Arta LLC,88 University Place,New York,NY,10003,722110,Full-Service Restaurants,31
539,1667236,Positano Restaurant,301 E. 47 Restaurant Corp.,890 2nd Avenue,New York,NY,10017,722110,Full-Service Restaurants,48
540,1667240,Nino's Restaurant,Driton LLC,1354 1st Avenue,New York,NY,10021,722110,Full-Service Restaurants,44
541,1667243,Osso Buco Restaurant,Nino's Tribeca Restaurant LTD,1662 Third Avenue,New York,NY,10128,722110,Full-Service Restaurants,29
542,1668125,Suzie's Finest Chinese Cuisine,"Rong-Shing, Inc.",163 Bleecker Street,New York,NY,10012,722110,Full-Service Restaurants,0
544,1669890,Olives,The olive Group Corp,201 Park Ave. South,New York,NY,10003,722110,Full-Service Restaurants,133
547,1671628,Solo JA Restaurant,,424 Madison Ave,New York,NY,10014,722110,Full-Service Restaurants,11
549,1671954,CILANTRO,"Living Bread, LLC",1321 1st Ave,New York,NY,10021,722110,Full-Service Restaurants,1
557,1676167,Rancho Jubilee LLC,Ranch Jubilee LLC,2304 94th Street,East Elmhurst,NY,11369,722110,Full-Service Restaurants,94
559,1677913,Patrizia's of Bayside,Friendship Restaurant Group,201-10 Cross Island Pkway,Bayside,NY,11360,722110,Full-Service Restaurants,12
561,1679197,Mxco Cafe LLC,Mxco Cafe LLC,1491 2nd Avenue,New York,NY,10075,722110,Full-Service Restaurants,1
568,1683226,Puttanesca,"Midwest Tomato, Inc.",859 9th Avenue (56th St.),New York,NY,10019,722110,Full-Service Restaurants,64
582,1690214,Pio Pio,Pio Pio Express Inc.,1746 1st Avenue,New York,NY,10128,722110,Full-Service Restaurants,8
583,1690297,Mari Vanna,Mari Vanna Restaurant,41 E. 20th Street,New York,NY,10003,722110,Full-Service Restaurants,0
594,1690997,Treehaus,"830 Third Avenue, LLC",830 3rd Avenue,New York,NY,10022,722110,Full-Service Restaurants,0
597,1692300,Chocolat Restaurant,Willd Blue Orchid Inc,2217 Fredrick Douglas Blvd,New York,NY,10026,722110,Full-Service Restaurants,0
600,1696290,Mama Gyro,Mamagyro Inc.,1113 Lexington Avenue,New York,NY,10075,722110,Full-Service Restaurants,12
601,1698378,Carmines,Carmine's Broadway Feast Inc.,2450 Broadway,New York,NY,10024,722110,Full-Service Restaurants,0
602,1698864,Kuma Inn,Kuma Inn,113 Ludlow Street,New York,NY,10002,722110,Full-Service Restaurants,0
603,1699720,Baluchis Indian Restaurant,Kraj Food inc,113-30 Queens Blvd,Forest Hills,NY,11375,722110,Full-Service Restaurants,2
606,1702584,The Stellan,VFB Corp,2 West 35th Street,New York,NY,10001,722110,Full-Service Restaurants,0
609,1705414,Barking Dog,Phillipos restaurant Inc.,1678 Third Avenue,New York,NY,10128,722110,Full-Service Restaurants,0
620,1479464,Pio Pio Restaurant #2,Pio Pio Restaurant Inc.,84-13 Northern Blvd,Jackson Heights,NY,11372,722211,Limited-Service Restaurants,31
621,1489144,All About Food Cafe,"Universal Baking Company, Inc.",19 Waverly Place,New York,NY,10003,722211,Limited-Service Restaurants,0
622,1489871,Pio Pio Restaurant #1,Pollos a la Brasa Pio Pio Inc.,62-30 Woodhaven Blvd,Rego Park,NY,11374,722211,Limited-Service Restaurants,11
623,1489872,Pio Pio Restaurant #3,Pio Pio Express Inc.,1746 First Avenue,New York,NY,10128,722211,Limited-Service Restaurants,12
624,1489873,Pio Pio Restaurant #4,Pio Pio NYC Inc.,264 Cypress Avenue,Bronx,NY,10454,722211,Limited-Service Restaurants,13
625,1489874,Pio Pio Restaurant #6,Sipan Restaurant of New York Inc.,702 Amsterdam Avenue,New York,NY,10025,722211,Limited-Service Restaurants,12
626,1489875,Pio Pio Restaurant #5,Pio Pio 85 Inc.,84-21 Northern Blvd,Jackson Heights,NY,11372,722211,Limited-Service Restaurants,11
627,1491744,IL Porto,CIBE Seaport LLC,11 Fulton Street,New York,NY,10021,722211,Limited-Service Restaurants,94
628,1492912,Francisco's Center Vasco,Bilboa Restaurant Corp,159 West 23rd Street,New York,NY,10011,722211,Limited-Service Restaurants,36
631,1495941,MEDITERRANEO RESTAURANT,"MA.VI.DO.REST,INC",1260 2nd Avenue,New York,NY,10021,722211,Limited-Service Restaurants,9
632,1496159,Liberty Restaurant,"Mayli Liberty Restaurant, Inc.",129-16 Liberty Avenue,South Richmond Hill,NY,11419,722211,Limited-Service Restaurants,0
634,1498603,Primo Cappuccino,Primo Coffee Inc,1 Penn Plaza- Penn Station Terminal,New York,NY,10001,722211,Limited-Service Restaurants,42
635,1499167,Dunkin Donuts,1201 Victory LLC,1201 Victory Boulevard,Staten Island,NY,10304,722211,Limited-Service Restaurants,0
636,1501012,Big Nick's Burger Joint & Pizza,"Pizza Joint Too, Inc.",70 West 71st Street,New York,NY,10023,722211,Limited-Service Restaurants,16
637,1503025,Tandoor Palace,"M.M.D. Foods, Inc.",88 Fulton Street,New York,NY,10038,722211,Limited-Service Restaurants,0
639,1505056,Dunkin Donuts,"C & J Donuts, Inc.",3015 Mermaid Ave.,Brooklyn,NY,11224,722211,Limited-Service Restaurants,9
644,1507838,Dunkin Donuts,AMD Enterpise KMTA Associates AKCL,266 First Ave,New York,NY,10009,722211,Limited-Service Restaurants,0
645,1507844,Acme Bar & Grill,9 G J Bar and Restaurant Corp,9 Great Jones Street Front,New York,NY,10012,722211,Limited-Service Restaurants,0
647,1508634,"Ark Fulton Street, Inc. dba Red Restaurant",Ark Fulton Street,19 Fulton Street,New York,NY,10038,722211,Limited-Service Restaurants,0
648,1508636,Ark Sub One Corp dba GonzalezY Gonzalez,Arik Sub One Corp.,625 Broadway,New York,NY,10012,722211,Limited-Service Restaurants,0
649,1508684,Sarku Japan's,SMK Franchising Inc.,90-15 Queens Blvd.,Elmhurst,NY,11373,722211,Limited-Service Restaurants,0
650,1508756,LaHacienda Restaurant,"La Hacienda, Inc.",61-17 Roosevelt Avenue,Woodside,NY,11377,722211,Limited-Service Restaurants,5
654,1510392,Greco Diner,,1821 Emmons Avenue,Brooklyn,NY,11235,722211,Limited-Service Restaurants,0
655,1510453,John & Tony's,"CO-IDEA, INC",1097 First Avenue,New York,NY,10001,722211,Limited-Service Restaurants,15
656,1510487,Barna Restaurant,D K Hospitality LLC,365 Park Avenue,New York,NY,10016,722211,Limited-Service Restaurants,11
661,1517735,Japonais,Japonais,111 East 18th Street,New York,NY,10003,722211,Limited-Service Restaurants,0
662,1517765,Hummus Place,"E.D.O Food IV, LLC",305 Amsterdam Avenue,New York,NY,10023,722211,Limited-Service Restaurants,13
666,1519051,GIOVANNI,47  WEST   55 TH   REST. INC,47 West 55th Street,New York,NY,10019,722211,Limited-Service Restaurants,8
670,1520840,Dunkin Donuts,"Avenue J Donuts, Inc.",1410 Ave. J,Brooklyn,NY,11230,722211,Limited-Service Restaurants,9
671,1520884,Dunkin Donuts,"K&P Donuts, Inc.",2630 86 Street,Brooklyn,NY,11223,722211,Limited-Service Restaurants,6
672,1522804,"Five Guys Enterprises, LLC",,296 Bleecker Street,New York,NY,10014,722211,Limited-Service Restaurants,5
676,1526240,"Five Guys Enterprises, LLC",,43 W 55th Street,New York,NY,10019,722211,Limited-Service Restaurants,3
697,1539794,Wrap n' Run #1,788 P & G Corp.,788 Lexington Avenue,New York,NY,10065,722211,Limited-Service Restaurants,6
700,1543687,Sunlight Coffee Shop,Puebla Food Corp.,506 Willis Avenue,Bronx,NY,10455,722211,Limited-Service Restaurants,0
701,1544744,Wrap N Run #2,P & G Lexington Corp.,1125 Lexington Avenue,New York,NY,10065,722211,Limited-Service Restaurants,5
702,1546287,Domino's Pizza,Hat Trick Pizza Inc.,213 West 40th Street,New York,NY,10036,722211,Limited-Service Restaurants,116
703,1546295,Domino's Pizza,"Mumbah Style Pizza, Inc.",944 1st Avenue,New York,NY,10016,722211,Limited-Service Restaurants,108
705,1547620,Giovanni's,"Rapaj, Inc.",1011 Columbus Ave,New York,NY,10025,722211,Limited-Service Restaurants,0
709,1549403,Paradise Restaurant,Paradise International Restaurant & Bakery,488 East 98th Street,Brooklyn,NY,11212,722211,Limited-Service Restaurants,0
710,1549537,Nonno's Focacceria,"Adad, Inc.",455 Main Street,New York,NY,10044,722211,Limited-Service Restaurants,0
713,1550580,Pizza Hut & Dunkin Donuts,451 Fulton St. Operating Inc.,451 Fulton Street,Brooklyn,NY,11201,722211,Limited-Service Restaurants,0
715,1551990,Checkers,All Island U.S. Fast Food Inc.,111 Court Street,Brooklyn,NY,11201,722211,Limited-Service Restaurants,4
716,1553586,Udu Cafe,China Moon LLC,133-50 37th Ave,Flushing,NY,11354,722211,Limited-Service Restaurants,0
718,1554004,Shong Xing Inc,Merry Land Chinese Restaurant,325 East 149th Street,Bronx,NY,10459,722211,Limited-Service Restaurants,4
719,1554769,McDonald's-Water Street,6 Water Inc.,6 Water Street,New York,NY,10004,722211,Limited-Service Restaurants,79
720,1556176,Essex Cafe,"Survivors, Inc.",112 Liberty Street,New York,NY,10006,722211,Limited-Service Restaurants,8
721,1556718,Afghan Kebab House #4,Afghan Kebob House IV Corp,74-16 37th Ave,Jackson Heights,NY,11372,722211,Limited-Service Restaurants,0
724,1558464,Belly Belly Deli,Belly Belly Deli,369 Lexington Ave,New York,NY,10017,722211,Limited-Service Restaurants,0
728,1561151,Pan Latin Cafe,The Pan Latin Inc,400 Chambers Street,New York,NY,10282,722211,Limited-Service Restaurants,21
730,1561156,Dunkin Donuts,East Side DD II 118 LLC,140 East 34th St.,New York,NY,10016,722211,Limited-Service Restaurants,0
731,1561462,All About Food,58th Bakin Inc.,16 E. 58th Street,New York,NY,10022,722211,Limited-Service Restaurants,13
734,1562270,OSSO BUCO #5,"Nino's Tribecca Restaurant, Ltd",1662 Third Avenue,New York,NY,10128,722211,Limited-Service Restaurants,0
736,1565734,Kool Bloo,188 Ave A Take Out Food Corp,188 Avenue A,New York,NY,10016,722211,Limited-Service Restaurants,3
738,1566153,Milano's Pizza,2255 2nd Ave Corp.,2255 2nd Ave,New York,NY,10011,722211,Limited-Service Restaurants,11
740,1570165,Smilers Delicatessen,"532 Madison Avenue Gourmet Food, Inc.",532 Madison Ave,New York,NY,10022,722211,Limited-Service Restaurants,17
741,1571101,THE CITY  BAKERY,THE CITY BAKERY,3 West 18th Street,New York,NY,10011,722211,Limited-Service Restaurants,1
742,1572170,Dunkin Donuts,Cortlandt Donuts Inc,2 Cortlandt St.,New York,NY,10007,722211,Limited-Service Restaurants,1
744,1572618,Domino's Pizza,"Cookston Enterprises, Inc.",170 West 23rd Street,New York,NY,10011,722211,Limited-Service Restaurants,142
745,1574635,Naya Express #1,"Naya Express, Inc.",688 3rd Avenue,New York,NY,10017,722211,Limited-Service Restaurants,11
751,1586848,Tiny Thai,Manhattan Restaurant Group LLC,1558 3rd Avenue,New York,NY,10128,722211,Limited-Service Restaurants,10
755,1592045,Mcdonald's,"Azuka Foods, Inc.",1101 Rutland Avenue,Brooklyn,NY,11201,722211,Limited-Service Restaurants,6
757,1592745,AMG Quick Serve LLC,"Atlantis Management Group II, LLC",1049 Grand Street,Brooklyn,NY,11211,722211,Limited-Service Restaurants,50
758,1594272,Pudding Stores,Pudding Stores,48 Carmine Street,New York,NY,10014,722211,Limited-Service Restaurants,1
759,1595162,That's City Market Cafe,P.S. Gourmet Inc.,178 5th avenue,New York,NY,10010,722211,Limited-Service Restaurants,3
760,1595336,Starbucks Corporation,Starbucks Corporation,370 7th Avenue,New York,NY,10001,722211,Limited-Service Restaurants,2
762,1596322,Starbucks,Starbucks Corporation,229 Seventh Avenue,New York,NY,10011,722211,Limited-Service Restaurants,1
764,1602444,BALUCHIS  MASALA,BALUCHIS  MASALA,60 Pearl Street,New York,NY,10004,722211,Limited-Service Restaurants,2
770,1610833,"Hashi Sushi Fusion, Inc.","IHashi Sushi Fusion,, Inc.",5009 Broadway,New York,NY,10034,722211,Limited-Service Restaurants,2
771,1612274,Athens Cafe,Athens Cafe,3207 30th Avenue,Astoria,NY,11102,722211,Limited-Service Restaurants,1
773,1614590,Palace Fried Chicken,210144 Food Corp,44-45 21 Street,Long Island City,NY,11101,722211,Limited-Service Restaurants,0
780,1619859,THAINY,Veratip Corporation,394 Third Avenue & 28th Street,New York,NY,10016,722211,Limited-Service Restaurants,1
787,1622388,Toasties,"RJ 49 Rest, LLC",148 W49th st,New York,NY,10019,722211,Limited-Service Restaurants,26
793,1629201,Gyro Corner,SideBay Grocery Corp.,32-69 Francis Lewis Boulevard,Flushing,NY,11358,722211,Limited-Service Restaurants,6
799,1633662,Natives,Natives Restaurant LLC,89-17 Northern Blvd,Jackson Heights,NY,11372,722211,Limited-Service Restaurants,3
802,1634344,SUBWAY,Subway,218-14 Jamaica Avenue,Queens Village,NY,11428,722211,Limited-Service Restaurants,0
812,1640992,Giovanni's Restaurant,Hardin 73 Inc,80 W. Fordham Road,Bronx,NY,10468,722211,Limited-Service Restaurants,1
821,1647210,Palace Chicken Homestyle Cooking,2102 LIC Food Corp,21-02 36th Avenue,Astoria,NY,11106,722211,Limited-Service Restaurants,0
822,1647211,Palace Chicken Homestyle Cooking,104-02 FOOD CORP.,104-02 Jamaica Avenue,Richmond Hill,NY,11418,722211,Limited-Service Restaurants,0
826,1649741,Hamptons Market Place,,1-3 Mott Street,New York,NY,10038,722211,Limited-Service Restaurants,0
837,1662529,Tantra Lounge,Fabianib Corp.,35-50 31st Street,Astoria,NY,11106,722211,Limited-Service Restaurants,0
852,1683108,Dunkin Donuts,Jdhaka Coffee Corp,138-50 Jamaica Avenue,Jamaica,NY,11435,722211,Limited-Service Restaurants,0
854,1685031,1 Bite Mediterranean Restaurant & Catering,"NY F&B Services, LLC",875 3rd Avenue,New York,NY,10022,722211,Limited-Service Restaurants,7
866,1694391,Papa John's Pizza,Team Castle Hill,2242 Westchester Avenue,Bronx,NY,10454,722211,Limited-Service Restaurants,0
875,1722690,Papa John's Pizza,Amafhh Inc.,138 4th Avenue,Brooklyn,NY,11217,722211,Limited-Service Restaurants,0
876,1723178,Papa John's Pizza #3274,"Raghbir and Malik, Inc",9058 Fort Hamilton Pkwy.,Brooklyn,NY,11209,722211,Limited-Service Restaurants,0
879,1724318,Papa John's Pizza,Star Fine Foods II Inc.,5804 5th Avenue,Brooklyn,NY,11220,722211,Limited-Service Restaurants,0
