Time Period,RIFLGFCY20_N.M
1993-10,6.07
1993-11,6.38
1993-12,6.4
1994-01,6.39
1994-02,6.57
1994-03,7
1994-04,7.4
1994-05,7.54
1994-06,7.51
1994-07,7.67
1994-08,7.62
1994-09,7.87
1994-10,8.08
1994-11,8.2
1994-12,7.99
1995-01,7.97
1995-02,7.73
1995-03,7.57
1995-04,7.45
1995-05,7.01
1995-06,6.59
1995-07,6.74
1995-08,6.92
1995-09,6.65
1995-10,6.45
1995-11,6.33
1995-12,6.12
1996-01,6.11
1996-02,6.3
1996-03,6.74
1996-04,6.98
1996-05,7.11
1996-06,7.22
1996-07,7.14
1996-08,6.97
1996-09,7.17
1996-10,6.9
1996-11,6.58
1996-12,6.65
1997-01,6.91
1997-02,6.77
1997-03,7.05
1997-04,7.2
1997-05,7.02
1997-06,6.84
1997-07,6.56
1997-08,6.65
1997-09,6.56
1997-10,6.38
1997-11,6.2
1997-12,6.07
1998-01,5.88
1998-02,5.96
1998-03,6.01
1998-04,6
1998-05,6.01
1998-06,5.8
1998-07,5.78
1998-08,5.66
1998-09,5.38
1998-10,5.3
1998-11,5.48
1998-12,5.36
1999-01,5.45
1999-02,5.66
1999-03,5.87
1999-04,5.82
1999-05,6.08
1999-06,6.36
1999-07,6.28
1999-08,6.43
1999-09,6.5
1999-10,6.66
1999-11,6.48
1999-12,6.69
2000-01,6.86
2000-02,6.54
2000-03,6.38
2000-04,6.18
2000-05,6.55
2000-06,6.28
2000-07,6.2
2000-08,6.02
2000-09,6.09
2000-10,6.04
2000-11,5.98
2000-12,5.64
2001-01,5.65
2001-02,5.62
2001-03,5.49
2001-04,5.78
2001-05,5.92
2001-06,5.82
2001-07,5.75
2001-08,5.58
2001-09,5.53
2001-10,5.34
2001-11,5.33
2001-12,5.76
2002-01,5.69
2002-02,5.61
2002-03,5.93
2002-04,5.85
2002-05,5.81
2002-06,5.65
2002-07,5.51
2002-08,5.19
2002-09,4.87
2002-10,5
2002-11,5.04
2002-12,5.01
2003-01,5.02
2003-02,4.87
2003-03,4.82
2003-04,4.91
2003-05,4.52
2003-06,4.34
2003-07,4.92
2003-08,5.39
2003-09,5.21
2003-10,5.21
2003-11,5.17
2003-12,5.11
2004-01,5.01
2004-02,4.94
2004-03,4.72
2004-04,5.16
2004-05,5.46
2004-06,5.45
2004-07,5.24
2004-08,5.07
2004-09,4.89
2004-10,4.85
2004-11,4.89
2004-12,4.88
2005-01,4.77
2005-02,4.61
2005-03,4.89
2005-04,4.75
2005-05,4.56
2005-06,4.35
2005-07,4.48
2005-08,4.53
2005-09,4.51
2005-10,4.74
2005-11,4.83
2005-12,4.73
2006-01,4.65
2006-02,4.73
2006-03,4.91
2006-04,5.22
2006-05,5.35
2006-06,5.29
2006-07,5.25
2006-08,5.08
2006-09,4.93
2006-10,4.94
2006-11,4.78
2006-12,4.78
2007-01,4.95
2007-02,4.93
2007-03,4.81
2007-04,4.95
2007-05,4.98
2007-06,5.29
2007-07,5.19
2007-08,5
2007-09,4.84
2007-10,4.83
2007-11,4.56
2007-12,4.57
2008-01,4.35
2008-02,4.49
2008-03,4.36
2008-04,4.44
2008-05,4.6
2008-06,4.74
2008-07,4.62
2008-08,4.53
2008-09,4.32
2008-10,4.45
2008-11,4.27
2008-12,3.18
2009-01,3.46
2009-02,3.83
2009-03,3.78
2009-04,3.84
2009-05,4.22
2009-06,4.51
2009-07,4.38
2009-08,4.33
2009-09,4.14
2009-10,4.16
2009-11,4.24
2009-12,4.4
2010-01,4.5
2010-02,4.48
2010-03,4.49
2010-04,4.53
2010-05,4.11
2010-06,3.95
2010-07,3.8
2010-08,3.52
2010-09,3.47
2010-10,3.52
2010-11,3.82
2010-12,4.17
2011-01,4.28
2011-02,4.42
2011-03,4.27
2011-04,4.28
2011-05,4.01
2011-06,3.91
2011-07,3.95
2011-08,3.24
2011-09,2.83
2011-10,2.87
2011-11,2.72
2011-12,2.67
2012-01,2.7
2012-02,2.75
2012-03,2.94
2012-04,2.82
2012-05,2.53
2012-06,2.31
2012-07,2.22
2012-08,2.4
2012-09,2.49
2012-10,2.51
2012-11,2.39
2012-12,2.47
2013-01,2.68
2013-02,2.78
2013-03,2.78
2013-04,2.55
2013-05,2.73
2013-06,3.07
2013-07,3.31
2013-08,3.49
2013-09,3.53
2013-10,3.38
2013-11,3.5
2013-12,3.63
2014-01,3.52
2014-02,3.38
2014-03,3.35
2014-04,3.27
2014-05,3.12
2014-06,3.15
2014-07,3.07
2014-08,2.94
2014-09,3.01
