Time Period,RIFLGFCM06_N.M
1982-01,13.9
1982-02,14.81
1982-03,13.83
1982-04,13.87
1982-05,13.13
1982-06,13.76
1982-07,12.8
1982-08,10.51
1982-09,9.83
1982-10,8.63
1982-11,8.8
1982-12,8.59
1983-01,8.33
1983-02,8.65
1983-03,8.86
1983-04,8.78
1983-05,8.7
1983-06,9.44
1983-07,9.85
1983-08,10.16
1983-09,9.73
1983-10,9.39
1983-11,9.48
1983-12,9.76
1984-01,9.56
1984-02,9.77
1984-03,10.27
1984-04,10.47
1984-05,11.02
1984-06,11.24
1984-07,11.27
1984-08,11.37
1984-09,11.19
1984-10,10.52
1984-11,9.34
1984-12,8.76
1985-01,8.45
1985-02,8.87
1985-03,9.45
1985-04,8.71
1985-05,8.07
1985-06,7.46
1985-07,7.57
1985-08,7.71
1985-09,7.64
1985-10,7.71
1985-11,7.68
1985-12,7.5
1986-01,7.53
1986-02,7.47
1986-03,6.89
1986-04,6.36
1986-05,6.47
1986-06,6.56
1986-07,6.12
1986-08,5.79
1986-09,5.57
1986-10,5.48
1986-11,5.64
1986-12,5.78
1987-01,5.67
1987-02,5.83
1987-03,5.86
1987-04,6.19
1987-05,6.35
1987-06,6.28
1987-07,6.05
1987-08,6.46
1987-09,6.99
1987-10,7.04
1987-11,6.5
1987-12,6.68
1988-01,6.56
1988-02,6.21
1988-03,6.18
1988-04,6.5
1988-05,6.89
1988-06,7.04
1988-07,7.35
1988-08,7.79
1988-09,7.82
1988-10,7.9
1988-11,8.3
1988-12,8.7
1989-01,8.85
1989-02,9.05
1989-03,9.39
1989-04,9.17
1989-05,8.91
1989-06,8.38
1989-07,8.01
1989-08,8.17
1989-09,8.16
1989-10,8.03
1989-11,7.89
1989-12,7.81
1990-01,7.96
1990-02,8.12
1990-03,8.28
1990-04,8.27
1990-05,8.19
1990-06,8.05
1990-07,7.92
1990-08,7.77
1990-09,7.7
1990-10,7.53
1990-11,7.39
1990-12,7.03
1991-01,6.58
1991-02,6.19
1991-03,6.2
1991-04,5.98
1991-05,5.87
1991-06,6.02
1991-07,5.97
1991-08,5.63
1991-09,5.48
1991-10,5.26
1991-11,4.8
1991-12,4.26
1992-01,4.01
1992-02,4.08
1992-03,4.33
1992-04,4
1992-05,3.88
1992-06,3.9
1992-07,3.38
1992-08,3.31
1992-09,3.04
1992-10,3.13
1992-11,3.44
1992-12,3.47
1993-01,3.24
1993-02,3.16
1993-03,3.15
1993-04,3.06
1993-05,3.17
1993-06,3.29
1993-07,3.26
1993-08,3.24
1993-09,3.15
1993-10,3.22
1993-11,3.36
1993-12,3.34
1994-01,3.25
1994-02,3.53
1994-03,3.92
1994-04,4.25
1994-05,4.79
1994-06,4.72
1994-07,4.95
1994-08,5.08
1994-09,5.24
1994-10,5.62
1994-11,5.98
1994-12,6.5
1995-01,6.51
1995-02,6.31
1995-03,6.17
1995-04,6.05
1995-05,5.93
1995-06,5.66
1995-07,5.62
1995-08,5.65
1995-09,5.54
1995-10,5.56
1995-11,5.51
1995-12,5.35
1996-01,5.13
1996-02,4.97
1996-03,5.16
1996-04,5.27
1996-05,5.33
1996-06,5.46
1996-07,5.52
1996-08,5.34
1996-09,5.45
1996-10,5.32
1996-11,5.27
1996-12,5.24
1997-01,5.31
1997-02,5.27
1997-03,5.48
1997-04,5.6
1997-05,5.53
1997-06,5.34
1997-07,5.33
1997-08,5.4
1997-09,5.3
1997-10,5.3
1997-11,5.38
1997-12,5.45
1998-01,5.23
1998-02,5.27
1998-03,5.25
1998-04,5.26
1998-05,5.36
1998-06,5.32
1998-07,5.23
1998-08,5.15
1998-09,4.81
1998-10,4.2
1998-11,4.59
1998-12,4.57
1999-01,4.49
1999-02,4.61
1999-03,4.65
1999-04,4.54
1999-05,4.75
1999-06,5.03
1999-07,4.75
1999-08,5.09
1999-09,5.08
1999-10,5.2
1999-11,5.43
1999-12,5.68
2000-01,5.76
2000-02,6
2000-03,6.11
2000-04,6.07
2000-05,6.39
2000-06,6.24
2000-07,6.27
2000-08,6.35
2000-09,6.25
2000-10,6.32
2000-11,6.34
2000-12,5.92
2001-01,5.15
2001-02,4.89
2001-03,4.44
2001-04,3.99
2001-05,3.74
2001-06,3.56
2001-07,3.56
2001-08,3.39
2001-09,2.71
2001-10,2.17
2001-11,1.92
2001-12,1.82
2002-01,1.77
2002-02,1.86
2002-03,2.06
2002-04,1.98
2002-05,1.91
2002-06,1.83
2002-07,1.74
2002-08,1.64
2002-09,1.64
2002-10,1.59
2002-11,1.3
2002-12,1.27
2003-01,1.22
2003-02,1.2
2003-03,1.16
2003-04,1.17
2003-05,1.11
2003-06,0.94
2003-07,0.97
2003-08,1.05
2003-09,1.03
2003-10,1.02
2003-11,1.04
2003-12,1.01
2004-01,0.99
2004-02,1.01
2004-03,1.01
2004-04,1.11
2004-05,1.33
2004-06,1.64
2004-07,1.7
2004-08,1.76
2004-09,1.91
2004-10,2.05
2004-11,2.32
2004-12,2.5
2005-01,2.68
2005-02,2.85
2005-03,3.09
2005-04,3.14
2005-05,3.17
2005-06,3.22
2005-07,3.53
2005-08,3.78
2005-09,3.79
2005-10,4.13
2005-11,4.3
2005-12,4.33
2006-01,4.47
2006-02,4.69
2006-03,4.79
2006-04,4.9
2006-05,5.01
2006-06,5.17
2006-07,5.27
2006-08,5.17
2006-09,5.08
2006-10,5.12
2006-11,5.15
2006-12,5.07
2007-01,5.15
2007-02,5.16
2007-03,5.1
2007-04,5.07
2007-05,4.98
2007-06,4.95
2007-07,5.04
2007-08,4.55
2007-09,4.2
2007-10,4.16
2007-11,3.58
2007-12,3.34
2008-01,2.84
2008-02,2.1
2008-03,1.51
2008-04,1.58
2008-05,1.86
2008-06,2.19
2008-07,1.98
2008-08,1.97
2008-09,1.64
2008-10,1.23
2008-11,0.74
2008-12,0.26
2009-01,0.3
2009-02,0.46
2009-03,0.43
2009-04,0.35
2009-05,0.3
2009-06,0.31
2009-07,0.28
2009-08,0.27
2009-09,0.21
2009-10,0.16
2009-11,0.15
2009-12,0.17
2010-01,0.15
2010-02,0.18
2010-03,0.23
2010-04,0.24
2010-05,0.22
2010-06,0.19
2010-07,0.2
2010-08,0.19
2010-09,0.19
2010-10,0.18
2010-11,0.18
2010-12,0.19
2011-01,0.18
2011-02,0.17
2011-03,0.16
2011-04,0.12
2011-05,0.09
2011-06,0.1
2011-07,0.08
2011-08,0.06
2011-09,0.04
2011-10,0.05
2011-11,0.05
2011-12,0.05
2012-01,0.07
2012-02,0.12
2012-03,0.14
2012-04,0.14
2012-05,0.15
2012-06,0.15
2012-07,0.15
2012-08,0.14
2012-09,0.14
2012-10,0.15
2012-11,0.14
2012-12,0.12
2013-01,0.11
2013-02,0.12
2013-03,0.11
2013-04,0.09
2013-05,0.08
2013-06,0.09
2013-07,0.07
2013-08,0.07
2013-09,0.04
2013-10,0.08
2013-11,0.1
2013-12,0.1
2014-01,0.07
2014-02,0.08
2014-03,0.08
2014-04,0.05
2014-05,0.05
2014-06,0.06
2014-07,0.06
2014-08,0.05
2014-09,0.04
